# SurveyHHCode,HHCode,TypeOfSegmentation,FullZeros,NodeStates,,,Node States,Cluster N,HH Amount,,,# SurveyHHCode,HHCode,TypeOfSegmentation,FullZeros,NodeStates
79,21,2,12,S4 - Commerce,,,Education (1),4,15,,,72,21,Austere,1,S4 - Commerce
118,5,0,12,,,,Commerce (6),12,26,,,76,21,Austere,1,
123,20,0,12,,,,,11,26,,,79,21,Austere,1,
123,20,0,12,,,,,8,26,,,99,21,Austere,1,
124,20,0,12,,,,,5,26,,,109,5,Progressist,1,
124,20,0,12,,,,,1,26,,,407,21,Austere,1,
128,20,0,12,,,,,2,26,,,423,21,Progressist,1,
128,20,0,12,,,,Small Industry (3),10,26,,,448,21,Progressist,1,
133,20,0,12,,,,,7,26,,,466,21,Progressist,1,
133,20,0,12,,,,,6,26,,,496,21,Austere,1,
141,20,0,12,,,,Services (2),9,26,,,6,20,Modern,1,
141,20,1,12,,,,,3,26,,,6,20,Progressist,1,
180,16,1,12,,,,Total,12,301,,,132,20,Progressist,1,
180,16,3,12,,,,,,,,,132,20,Progressist,1,
180,16,1,12,,,,,,,,,133,20,Progressist,1,
196,16,1,12,,,,,,,,,133,20,Progressist,1,
196,16,3,12,,,,,,,,,156,20,Progressist,1,
196,16,1,12,,,,,,,,,156,20,Modern,1,
197,16,1,12,,,,,,,,,157,20,Progressist,1,
197,16,3,12,,,,,,,,,157,20,Modern,1,
197,16,1,12,,,,,,,,,301,20,Progressist,1,
200,23,2,12,,,,,,,,,301,20,Modern,1,
200,23,1,12,,,,,,,,,352,20,Progressist,1,
200,23,2,12,,,,,,,,,352,20,Modern,1,
206,23,2,12,,,,,,,,,358,20,Progressist,1,
206,23,1,12,,,,,,,,,358,20,Modern,1,
206,23,2,12,,,,,,,,,374,52,Formalist,1,
231,5,0,12,,,,,,,,,374,52,Modern,1,
266,20,0,12,,,,,,,,,374,52,Conservative,1,
266,20,1,12,,,,,,,,,323,54,Progressist,1,
310,20,0,12,,,,,,,,,323,54,Modern,1,
310,20,1,12,,,,,,,,,323,54,Formalist,1,
320,54,0,12,,,,,,,,,189,16,Modern,1,
320,54,1,12,,,,,,,,,189,16,Formalist,1,
320,54,3,12,,,,,,,,,189,16,Modern,1,
321,54,0,12,,,,,,,,,326,54,Progressist,1,
321,54,1,12,,,,,,,,,326,54,Modern,1,
321,54,3,12,,,,,,,,,326,54,Formalist,1,
348,20,0,12,,,,,,,,,206,23,Austere,1,
348,20,1,12,,,,,,,,,206,23,Modern,1,
368,52,3,12,,,,,,,,,206,23,Austere,1,
368,52,1,12,,,,,,,,,327,54,Progressist,1,
368,52,4,12,,,,,,,,,327,54,Modern,1,
402,21,2,12,,,,,,,,,327,54,Formalist,1,
457,21,0,12,,,,,,,,,215,23,Austere,1,
469,21,0,12,,,,,,,,,215,23,Modern,1,
484,21,2,12,,,,,,,,,215,23,Austere,1,
493,21,2,12,,,,,,,,,331,54,Progressist,1,
494,21,2,12,,,,,,,,,331,54,Modern,1,
498,21,2,12,,,,,,,,,331,54,Formalist,1,
61,21,2,11,S4 - Commerce,,,,,,,,66,21,Austere,2,S4 - Commerce
70,21,2,11,,,,,,,,,83,21,Austere,2,
75,21,2,11,,,,,,,,,84,21,Austere,2,
77,21,2,11,,,,,,,,,224,5,Progressist,2,
98,21,2,11,,,,,,,,,418,21,Austere,2,
134,20,0,11,,,,,,,,,420,21,Progressist,2,
134,20,0,11,,,,,,,,,442,21,Progressist,2,
136,20,0,11,,,,,,,,,462,21,Progressist,2,
136,20,0,11,,,,,,,,,494,21,Austere,2,
137,20,0,11,,,,,,,,,499,21,Austere,2,
137,20,0,11,,,,,,,,,4,20,Modern,2,
139,20,0,11,,,,,,,,,4,20,Progressist,2,
139,20,0,11,,,,,,,,,9,20,Modern,2,
142,20,0,11,,,,,,,,,9,20,Progressist,2,
142,20,1,11,,,,,,,,,10,20,Modern,2,
187,16,1,11,,,,,,,,,10,20,Progressist,2,
187,16,3,11,,,,,,,,,128,20,Progressist,2,
187,16,1,11,,,,,,,,,128,20,Progressist,2,
193,16,1,11,,,,,,,,,135,20,Progressist,2,
193,16,3,11,,,,,,,,,135,20,Progressist,2,
193,16,1,11,,,,,,,,,145,20,Progressist,2,
195,16,1,11,,,,,,,,,145,20,Modern,2,
195,16,3,11,,,,,,,,,152,20,Progressist,2,
195,16,1,11,,,,,,,,,152,20,Modern,2,
211,23,2,11,,,,,,,,,281,20,Progressist,2,
211,23,1,11,,,,,,,,,281,20,Modern,2,
211,23,2,11,,,,,,,,,188,16,Modern,2,
214,23,2,11,,,,,,,,,188,16,Formalist,2,
214,23,1,11,,,,,,,,,188,16,Modern,2,
214,23,2,11,,,,,,,,,204,23,Austere,2,
235,5,0,11,,,,,,,,,204,23,Modern,2,
237,5,0,11,,,,,,,,,204,23,Austere,2,
270,20,0,11,,,,,,,,,205,23,Austere,2,
270,20,1,11,,,,,,,,,205,23,Modern,2,
285,20,0,11,,,,,,,,,205,23,Austere,2,
285,20,1,11,,,,,,,,,320,54,Progressist,2,
330,54,0,11,,,,,,,,,320,54,Modern,2,
330,54,1,11,,,,,,,,,320,54,Formalist,2,
330,54,3,11,,,,,,,,,329,54,Progressist,2,
334,54,0,11,,,,,,,,,329,54,Modern,2,
334,54,1,11,,,,,,,,,329,54,Formalist,2,
334,54,3,11,,,,,,,,,332,54,Progressist,2,
355,20,0,11,,,,,,,,,332,54,Modern,2,
355,20,1,11,,,,,,,,,332,54,Formalist,2,
372,52,3,11,,,,,,,,,334,54,Progressist,2,
372,52,1,11,,,,,,,,,334,54,Modern,2,
372,52,4,11,,,,,,,,,334,54,Formalist,2,
422,21,0,11,,,,,,,,,379,52,Formalist,2,
459,21,0,11,,,,,,,,,379,52,Modern,2,
499,21,2,11,,,,,,,,,379,52,Conservative,2,
3,20,0,10,S13 - Small Industry,,,,,,,,35,21,Modern,3,S9 - Services
3,20,1,10,,,,,,,,,44,5,Progressist,3,
8,20,0,10,,,,,,,,,50,5,Progressist,3,
8,20,1,10,,,,,,,,,51,5,Progressist,3,
64,21,2,10,,,,,,,,,53,5,Progressist,3,
68,21,2,10,,,,,,,,,58,5,Progressist,3,
115,5,0,10,,,,,,,,,111,5,Progressist,3,
127,20,0,10,,,,,,,,,426,21,Progressist,3,
127,20,0,10,,,,,,,,,451,21,Progressist,3,
145,20,0,10,,,,,,,,,454,21,Progressist,3,
145,20,1,10,,,,,,,,,1,20,Modern,3,
177,53,2,10,,,,,,,,,1,20,Progressist,3,
177,53,3,10,,,,,,,,,8,20,Modern,3,
186,16,1,10,,,,,,,,,8,20,Progressist,3,
186,16,3,10,,,,,,,,,173,53,Austere,3,
186,16,1,10,,,,,,,,,173,53,Formalist,3,
202,23,2,10,,,,,,,,,178,53,Austere,3,
202,23,1,10,,,,,,,,,178,53,Formalist,3,
202,23,2,10,,,,,,,,,264,20,Progressist,3,
204,23,2,10,,,,,,,,,264,20,Modern,3,
204,23,1,10,,,,,,,,,294,20,Progressist,3,
204,23,2,10,,,,,,,,,294,20,Modern,3,
217,23,2,10,,,,,,,,,313,20,Progressist,3,
217,23,1,10,,,,,,,,,313,20,Modern,3,
217,23,2,10,,,,,,,,,356,20,Progressist,3,
223,5,0,10,,,,,,,,,356,20,Modern,3,
233,5,0,10,,,,,,,,,202,23,Austere,3,
294,20,0,10,,,,,,,,,202,23,Modern,3,
294,20,1,10,,,,,,,,,202,23,Austere,3,
302,20,0,10,,,,,,,,,209,23,Austere,3,
302,20,1,10,,,,,,,,,209,23,Modern,3,
325,54,0,10,,,,,,,,,209,23,Austere,3,
325,54,1,10,,,,,,,,,210,23,Austere,3,
325,54,3,10,,,,,,,,,210,23,Modern,3,
333,54,0,10,,,,,,,,,210,23,Austere,3,
333,54,1,10,,,,,,,,,211,23,Austere,3,
333,54,3,10,,,,,,,,,211,23,Modern,3,
338,54,0,10,,,,,,,,,211,23,Austere,3,
338,54,1,10,,,,,,,,,321,54,Progressist,3,
338,54,3,10,,,,,,,,,321,54,Modern,3,
356,20,0,10,,,,,,,,,321,54,Formalist,3,
356,20,1,10,,,,,,,,,324,54,Progressist,3,
375,52,3,10,,,,,,,,,324,54,Modern,3,
375,52,1,10,,,,,,,,,324,54,Formalist,3,
375,52,4,10,,,,,,,,,339,54,Progressist,3,
381,6,0,10,,,,,,,,,339,54,Modern,3,
412,21,2,10,,,,,,,,,339,54,Formalist,3,
420,21,0,10,,,,,,,,,368,52,Formalist,3,
433,21,0,10,,,,,,,,,368,52,Modern,3,
450,21,0,10,,,,,,,,,368,52,Conservative,3,
4,20,0,9,S9 - Services,,,,,,,,,,,,
4,20,1,9,,,,,,,,,,,,,
11,20,0,9,,,,,,,,,,,,,
11,20,1,9,,,,,,,,,,,,,
17,20,0,9,,,,,,,,,,,,,
17,20,1,9,,,,,,,,,,,,,
66,21,2,9,,,,,,,,,,,,,
72,21,2,9,,,,,,,,,,,,,
97,21,2,9,,,,,,,,,,,,,
116,5,0,9,,,,,,,,,,,,,
130,20,0,9,,,,,,,,,,,,,
130,20,0,9,,,,,,,,,,,,,
203,23,2,9,,,,,,,,,,,,,
203,23,1,9,,,,,,,,,,,,,
203,23,2,9,,,,,,,,,,,,,
209,23,2,9,,,,,,,,,,,,,
209,23,1,9,,,,,,,,,,,,,
209,23,2,9,,,,,,,,,,,,,
230,5,0,9,,,,,,,,,,,,,
291,20,0,9,,,,,,,,,,,,,
291,20,1,9,,,,,,,,,,,,,
296,20,0,9,,,,,,,,,,,,,
296,20,1,9,,,,,,,,,,,,,
305,20,0,9,,,,,,,,,,,,,
305,20,1,9,,,,,,,,,,,,,
323,54,0,9,,,,,,,,,,,,,
323,54,1,9,,,,,,,,,,,,,
323,54,3,9,,,,,,,,,,,,,
326,54,0,9,,,,,,,,,,,,,
326,54,1,9,,,,,,,,,,,,,
326,54,3,9,,,,,,,,,,,,,
327,54,0,9,,,,,,,,,,,,,
327,54,1,9,,,,,,,,,,,,,
327,54,3,9,,,,,,,,,,,,,
328,54,0,9,,,,,,,,,,,,,
328,54,1,9,,,,,,,,,,,,,
328,54,3,9,,,,,,,,,,,,,
329,54,0,9,,,,,,,,,,,,,
329,54,1,9,,,,,,,,,,,,,
329,54,3,9,,,,,,,,,,,,,
343,20,0,9,,,,,,,,,,,,,
343,20,1,9,,,,,,,,,,,,,
367,52,3,9,,,,,,,,,,,,,
367,52,1,9,,,,,,,,,,,,,
367,52,4,9,,,,,,,,,,,,,
415,21,2,9,,,,,,,,,,,,,
434,21,0,9,,,,,,,,,,,,,
479,21,0,9,,,,,,,,,,,,,
481,21,2,9,,,,,,,,,,,,,
482,21,2,9,,,,,,,,,,,,,
52,5,0,8,S4 - Commerce,,,,,,,,,,,,
56,5,0,8,,,,,,,,,,,,,
65,21,2,8,,,,,,,,,,,,,
67,21,2,8,,,,,,,,,,,,,
69,21,2,8,,,,,,,,,,,,,
93,21,2,8,,,,,,,,,,,,,
94,21,2,8,,,,,,,,,,,,,
105,5,0,8,,,,,,,,,,,,,
126,20,0,8,,,,,,,,,,,,,
126,20,0,8,,,,,,,,,,,,,
132,20,0,8,,,,,,,,,,,,,
132,20,0,8,,,,,,,,,,,,,
151,20,0,8,,,,,,,,,,,,,
151,20,1,8,,,,,,,,,,,,,
181,16,1,8,,,,,,,,,,,,,
181,16,3,8,,,,,,,,,,,,,
181,16,1,8,,,,,,,,,,,,,
201,23,2,8,,,,,,,,,,,,,
201,23,1,8,,,,,,,,,,,,,
201,23,2,8,,,,,,,,,,,,,
208,23,2,8,,,,,,,,,,,,,
208,23,1,8,,,,,,,,,,,,,
208,23,2,8,,,,,,,,,,,,,
271,20,0,8,,,,,,,,,,,,,
271,20,1,8,,,,,,,,,,,,,
283,20,0,8,,,,,,,,,,,,,
283,20,1,8,,,,,,,,,,,,,
292,20,0,8,,,,,,,,,,,,,
292,20,1,8,,,,,,,,,,,,,
308,20,0,8,,,,,,,,,,,,,
308,20,1,8,,,,,,,,,,,,,
312,20,0,8,,,,,,,,,,,,,
312,20,1,8,,,,,,,,,,,,,
332,54,0,8,,,,,,,,,,,,,
332,54,1,8,,,,,,,,,,,,,
332,54,3,8,,,,,,,,,,,,,
335,54,0,8,,,,,,,,,,,,,
335,54,1,8,,,,,,,,,,,,,
335,54,3,8,,,,,,,,,,,,,
337,54,0,8,,,,,,,,,,,,,
337,54,1,8,,,,,,,,,,,,,
337,54,3,8,,,,,,,,,,,,,
339,54,0,8,,,,,,,,,,,,,
339,54,1,8,,,,,,,,,,,,,
339,54,3,8,,,,,,,,,,,,,
370,52,3,8,,,,,,,,,,,,,
370,52,1,8,,,,,,,,,,,,,
370,52,4,8,,,,,,,,,,,,,
441,21,0,8,,,,,,,,,,,,,
480,21,2,8,,,,,,,,,,,,,
16,20,0,7,S13 - Small Industry,,,,,,,,,,,,
16,20,1,7,,,,,,,,,,,,,
50,5,0,7,,,,,,,,,,,,,
89,21,2,7,,,,,,,,,,,,,
113,5,0,7,,,,,,,,,,,,,
122,20,0,7,,,,,,,,,,,,,
122,20,0,7,,,,,,,,,,,,,
148,20,0,7,,,,,,,,,,,,,
148,20,1,7,,,,,,,,,,,,,
157,20,0,7,,,,,,,,,,,,,
157,20,1,7,,,,,,,,,,,,,
163,53,2,7,,,,,,,,,,,,,
163,53,3,7,,,,,,,,,,,,,
189,16,1,7,,,,,,,,,,,,,
189,16,3,7,,,,,,,,,,,,,
189,16,1,7,,,,,,,,,,,,,
207,23,2,7,,,,,,,,,,,,,
207,23,1,7,,,,,,,,,,,,,
207,23,2,7,,,,,,,,,,,,,
212,23,2,7,,,,,,,,,,,,,
212,23,1,7,,,,,,,,,,,,,
212,23,2,7,,,,,,,,,,,,,
219,23,2,7,,,,,,,,,,,,,
219,23,1,7,,,,,,,,,,,,,
219,23,2,7,,,,,,,,,,,,,
222,5,0,7,,,,,,,,,,,,,
234,5,0,7,,,,,,,,,,,,,
304,20,0,7,,,,,,,,,,,,,
304,20,1,7,,,,,,,,,,,,,
315,20,0,7,,,,,,,,,,,,,
315,20,1,7,,,,,,,,,,,,,
322,54,0,7,,,,,,,,,,,,,
322,54,1,7,,,,,,,,,,,,,
322,54,3,7,,,,,,,,,,,,,
331,54,0,7,,,,,,,,,,,,,
331,54,1,7,,,,,,,,,,,,,
331,54,3,7,,,,,,,,,,,,,
336,54,0,7,,,,,,,,,,,,,
336,54,1,7,,,,,,,,,,,,,
336,54,3,7,,,,,,,,,,,,,
359,20,0,7,,,,,,,,,,,,,
359,20,1,7,,,,,,,,,,,,,
364,52,3,7,,,,,,,,,,,,,
364,52,1,7,,,,,,,,,,,,,
364,52,4,7,,,,,,,,,,,,,
383,6,0,7,,,,,,,,,,,,,
435,21,0,7,,,,,,,,,,,,,
436,21,0,7,,,,,,,,,,,,,
492,21,2,7,,,,,,,,,,,,,
495,21,2,7,,,,,,,,,,,,,
6,20,0,6,S13 - Small Industry,,,,,,,,,,,,
6,20,1,6,,,,,,,,,,,,,
47,5,0,6,,,,,,,,,,,,,
59,5,0,6,,,,,,,,,,,,,
120,20,0,6,,,,,,,,,,,,,
120,20,0,6,,,,,,,,,,,,,
129,20,0,6,,,,,,,,,,,,,
129,20,0,6,,,,,,,,,,,,,
184,16,1,6,,,,,,,,,,,,,
184,16,3,6,,,,,,,,,,,,,
184,16,1,6,,,,,,,,,,,,,
205,23,2,6,,,,,,,,,,,,,
205,23,1,6,,,,,,,,,,,,,
205,23,2,6,,,,,,,,,,,,,
210,23,2,6,,,,,,,,,,,,,
210,23,1,6,,,,,,,,,,,,,
210,23,2,6,,,,,,,,,,,,,
213,23,2,6,,,,,,,,,,,,,
213,23,1,6,,,,,,,,,,,,,
213,23,2,6,,,,,,,,,,,,,
215,23,2,6,,,,,,,,,,,,,
215,23,1,6,,,,,,,,,,,,,
215,23,2,6,,,,,,,,,,,,,
218,23,2,6,,,,,,,,,,,,,
218,23,1,6,,,,,,,,,,,,,
218,23,2,6,,,,,,,,,,,,,
262,20,0,6,,,,,,,,,,,,,
262,20,1,6,,,,,,,,,,,,,
265,20,0,6,,,,,,,,,,,,,
265,20,1,6,,,,,,,,,,,,,
324,54,0,6,,,,,,,,,,,,,
324,54,1,6,,,,,,,,,,,,,
324,54,3,6,,,,,,,,,,,,,
344,20,0,6,,,,,,,,,,,,,
344,20,1,6,,,,,,,,,,,,,
350,20,0,6,,,,,,,,,,,,,
350,20,1,6,,,,,,,,,,,,,
357,20,0,6,,,,,,,,,,,,,
357,20,1,6,,,,,,,,,,,,,
371,52,3,6,,,,,,,,,,,,,
371,52,1,6,,,,,,,,,,,,,
371,52,4,6,,,,,,,,,,,,,
384,6,0,6,,,,,,,,,,,,,
387,6,0,6,,,,,,,,,,,,,
452,21,0,6,,,,,,,,,,,,,
472,21,0,6,,,,,,,,,,,,,
475,21,0,6,,,,,,,,,,,,,
13,20,0,6,,,,,,,,,,,,,
13,20,1,6,,,,,,,,,,,,,
53,5,0,6,,,,,,,,,,,,,
54,5,0,5,S4 - Commerce,,,,,,,,,,,,
73,21,2,5,,,,,,,,,,,,,
81,21,2,5,,,,,,,,,,,,,
90,21,2,5,,,,,,,,,,,,,
